dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1
0,0,4096,4096,4096,4096,0,0,0,4096,4096,4096
0,0,4096,4096,4096,4096,0,0,0,4096,4096,4096
0,0,4096,4096,4096,4096,0,0,0,4096,4096,4096
0,0,4096,4096,4096,4096,0,0,0,4096,4096,4096
0,0,4096,4096,4096,4096,0,0,0,4096,4096,4096
0,0,4096,4096,151552,114688,0,0,0,4096,4096,4096
0,0,4096,4096,155648,114688,0,0,0,4096,4096,4096
0,0,4096,4096,155648,114688,0,0,0,4096,4096,4096
0,0,4096,4096,155648,114688,0,0,0,4096,4096,4096
0,118784,114688,114688,155648,114688,0,0,0,4096,4096,4096
0,118784,114688,114688,155648,114688,0,0,0,4096,4096,4096
118784,147456,114688,114688,155648,114688,118784,0,0,4096,4096,4096
147456,147456,114688,114688,155648,114688,118784,118784,122880,114688,114688,114688
151552,151552,114688,114688,155648,114688,147456,151552,122880,114688,114688,114688
151552,151552,114688,114688,155648,114688,147456,151552,151552,114688,114688,114688
167936,167936,114688,114688,155648,114688,151552,155648,155648,114688,114688,114688
10653696,15736832,114688,114688,155648,114688,172032,172032,172032,114688,114688,114688
10653696,15736832,114688,114688,155648,114688,180224,172032,172032,114688,114688,114688
10653696,39645184,114688,114688,155648,114688,180224,172032,172032,114688,114688,114688
15736832,39645184,114688,114688,155648,114688,180224,10657792,15740928,114688,114688,114688
39645184,39645184,114688,114688,155648,114688,38338560,10657792,39649280,114688,114688,114688
39645184,39645184,114688,114688,155648,114688,38338560,39649280,39649280,114688,114688,114688
39645184,39645184,114688,114688,155648,114688,39657472,39649280,39649280,114688,114688,114688
39645184,39645184,114688,114688,155648,114688,39657472,39649280,39649280,114688,114688,114688
39645184,39645184,114688,114688,155648,114688,39657472,39649280,39649280,114688,114688,114688
39645184,39645184,114688,114688,155648,114688,39657472,39649280,39649280,114688,114688,114688
39645184,39645184,114688,114688,155648,114688,39657472,39649280,39649280,114688,114688,114688
39645184,39645184,114688,114688,155648,114688,39657472,39649280,39649280,114688,114688,114688
39645184,39645184,114688,114688,155648,114688,39657472,39649280,39649280,114688,114688,114688
39645184,39645184,114688,114688,155648,114688,39657472,39649280,39649280,114688,114688,114688
39645184,39645184,114688,114688,155648,114688,39657472,39649280,39649280,114688,114688,114688
